time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   0.00000,  13.85310,  84.10150,  93.07120,  13.85310, 104.78960,  92.33968,  13.89157, 116.49383,  91.85174,  13.98507, 138.68291,  89.65593,  13.77055, 145.75526,  90.87467,  17.94749, 153.78503,  98.92198,  18.94748, 153.78084,  98.92223,  10.14468, 153.81772,  98.92002,  11.14467, 153.81353,  98.92027,  11.29127, 135.76801,  86.97318,   2.50457, 133.85416,  88.43413, -25.67667, 132.26073,  88.91483, -48.26291, 133.12896,  95.98048, -49.48500, 132.64635,  99.39396, -52.85837, 132.13618, 102.80691, -54.64638, 130.96160, 104.23701, -56.01979, 134.10007, 101.58680, -58.56443, 133.22664, 103.15159, -60.12247, 132.67289, 104.30029, -56.50588, 134.34582,  99.39210, -59.61024, 133.76878, 100.45606, -62.07577, 133.31064, 101.29169, -57.08914, 133.71270,  97.49501, -59.70189, 132.90386,  97.47456, -61.95284, 132.20462,  97.63945, -56.53494, 133.11579,  95.52001, -58.36480, 132.47603,  94.81860, -60.03549, 131.89239,  94.21156,  16.65571, 135.74554,  86.97453,  25.42533, 133.75814,  88.43988,  53.59199, 131.92866,  88.93473,  76.18116, 132.60764,  96.01172,  77.39745, 132.11482,  99.42581,  80.76471, 131.57641, 102.84045,  82.54210, 130.38690, 104.27145,  83.94308, 133.51374, 101.62193,  86.47953, 132.61903, 103.18800,  88.03231, 132.05224, 104.33748,  84.43232, 133.75541,  99.42748,  87.53120, 133.15238, 100.49299,  89.99239, 132.67360, 101.32986,  85.01121, 133.11742,  97.53068,  87.61710, 132.28671,  97.51154,  89.86203, 131.56864,  97.67756,  84.45302, 132.52517,  95.55540,  86.27781, 131.87010,  94.85491,  87.94385, 131.27248,  94.24870,   5.07486,  88.45234,  94.29040,   5.07486,  86.74547,  92.09584,   5.29038,  50.00757,  94.64928,   6.29113,   4.68449,  92.09548,   5.16032,   0.98756, 104.19849,  22.63134,  88.45234,  94.29040,  22.63134,  86.74547,  92.09584,  22.23262,  50.04532,  95.12577,  21.00304,   4.75729,  92.09485,  22.11642,   1.05476, 104.19777
   0.00833,  13.73400,  80.77500,  88.99840,  11.79936, 100.46074,  95.10260,  11.12708, 111.80197,  97.95795,  10.55372, 133.81664, 101.45245,   9.61893, 140.29095, 104.41201,  10.15968, 144.82842, 115.62816,  11.10730, 144.84006, 115.94734,   2.76550, 144.73755, 113.13761,   3.71312, 144.74920, 113.45679,   8.88917, 131.72226,  97.47838,   0.16950, 129.64096,  95.85395, -25.03449, 121.94997,  85.72674, -48.49674, 119.11611,  84.20780, -50.41834, 117.65981,  86.95825, -54.32321, 115.72174,  89.02802, -56.04976, 113.91455,  89.64031, -57.44384, 117.18763,  87.16982, -59.98715, 115.47813,  87.71370, -61.59066, 114.37217,  88.22288, -57.36807, 117.79308,  84.99242, -60.37349, 116.35574,  84.93268, -62.75795, 115.21635,  84.87645, -57.22801, 117.47596,  82.93820, -59.42459, 116.15609,  81.98216, -61.36554, 114.97726,  81.32944, -56.02402, 117.45110,  81.17358, -57.35782, 116.60531,  79.84871, -58.58471, 115.82633,  78.67045,  14.03160, 131.61434,  99.00202,  22.14167, 129.17983, 102.36404,  46.33962, 118.09152, 111.76941,  62.62613, 112.81052, 128.13022,  62.15048, 112.45989, 131.73980,  63.52030, 111.48704, 136.26366,  64.12254, 110.06108, 138.31932,  67.33974, 112.32084, 136.50191,  68.63175, 110.98960, 139.00094,  69.33992, 110.18142, 140.70358,  68.72167, 112.13254, 134.72197,  70.78939, 110.86275, 137.00544,  72.43545, 109.85319, 138.81051,  69.79763, 111.11972, 133.25347,  71.80937, 109.62337, 134.34660,  73.46797, 108.35584, 135.45355,  69.93609, 110.44625, 131.23076,  71.60050, 109.23848, 131.37453,  73.10679, 108.14058, 131.53598,   4.52472,  84.32614,  89.22696,   5.22981,  83.47416,  86.67619,   5.51681,  46.70427,  88.70932,   9.86197,   3.02411,  77.09610,   5.31633,  -3.97136,  86.67888,  21.46526,  84.56355,  93.83041,  22.17035,  83.71156,  91.27963,  22.29637,  47.38803,  85.21127,  26.40069,   7.25130,  64.38097,  24.25059,   0.25912,  74.76921
   0.01667,  13.89370,  81.15210,  88.30570,  11.91484, 100.82965,  94.42212,  11.64897, 112.31405,  96.71699,  12.31767, 134.54158,  98.35266,  11.69936, 141.23353, 100.87954,  11.39195, 145.47074, 112.22126,  12.31541, 145.49036, 112.60444,   4.18629, 145.31762, 109.23129,   5.10975, 145.33724, 109.61448,  10.64731, 132.21841,  94.51038,   1.86900, 130.51935,  92.76173, -20.16352, 117.08104,  81.31915, -42.87803, 112.92743,  76.06426, -44.90231, 111.71883,  78.86066, -48.77486, 109.69872,  80.91265, -50.36141, 107.82545,  81.68434, -51.83090, 110.47531,  78.58939, -54.22929, 108.59209,  79.21220, -55.75484, 107.40387,  79.77297, -51.60412, 110.72789,  76.35373, -54.42849, 108.96092,  76.30053, -56.66855, 107.55859,  76.24948, -51.23246, 110.10342,  74.40132, -53.18025, 108.40146,  73.51221, -54.91887, 106.91609,  72.91735, -49.86534, 109.93530,  72.76829, -50.97077, 108.73884,  71.50490, -51.99145, 107.64382,  70.38263,  15.72591, 131.94014,  96.21567,  23.56848, 129.33036, 100.04797,  40.54432, 110.54479, 112.53298,  52.62851, 104.56925, 132.00298,  52.28892, 105.84416, 135.41436,  53.35303, 106.11881, 140.11333,  53.36268, 105.45586, 142.59974,  57.13014, 105.15154, 140.48468,  57.82299, 104.41764, 143.42883,  58.18879, 104.07568, 145.37893,  58.14394, 103.71021, 139.06758,  59.53611, 102.59425, 141.88157,  60.64412, 101.70217, 144.10946,  58.52621, 101.85565, 138.19898,  59.68372, 100.13858, 139.98586,  60.63622,  98.77207, 141.66166,  58.20013, 100.49466, 136.58484,  59.12056,  98.81546, 137.34822,  59.95341,  97.30351, 138.06983,   4.68601,  84.71200,  88.44432,   5.41678,  83.86353,  85.89960,   3.25130,  49.97055, 100.14099,   6.01360,   5.01713,  94.37350,   0.54029,  -1.31284, 103.93401,  21.57794,  84.92499,  93.22419,  22.30871,  84.07652,  90.67947,  19.19387,  47.49127,  87.84088,  24.07295,   9.01489,  64.23014,  21.13065,   2.73478,  74.87589
   0.02500,  14.09240,  81.42640,  87.47430,  12.02835, 101.09168,  93.60204,  12.14491, 112.66416,  95.41660,  13.99652, 134.88477,  95.45438,  13.68378, 141.72744,  97.60605,  12.58665, 145.71297, 108.99003,  13.48441, 145.74550, 109.42930,   5.58147, 145.45913, 105.56249,   6.47924, 145.49167, 106.00175,  12.30408, 132.37513,  91.74121,   3.49540, 131.01987,  89.85076, -15.00639, 112.85322,  78.68790, -35.88183, 106.51435,  69.47651, -38.08674, 105.45007,  72.19385, -41.98687, 103.34012,  74.09784, -43.49882, 101.43277,  74.93320, -44.83692, 103.58838,  71.42283, -47.13795, 101.58442,  72.03606, -48.61928, 100.33742,  72.58771, -44.40056, 103.61200,  69.20418, -47.06315, 101.61180,  69.09545, -49.17392, 100.02351,  69.00057, -43.78360, 102.81097,  67.38272, -45.49552, 100.85908,  66.52216, -47.04663,  99.17218,  65.94653, -42.24665, 102.58323,  65.91644, -43.12262, 101.16367,  64.70516, -43.93672,  99.86743,  63.62936,  17.31195, 131.95464,  93.61793,  24.89266, 129.22323,  97.86946,  33.15810, 106.92088, 113.07605,  43.03825, 101.97383, 134.02179,  43.74929, 104.16888, 136.85983,  45.45447, 105.24586, 141.24395,  45.51413, 105.38272, 143.81291,  48.45461, 102.82239, 141.92661,  49.15487, 102.71911, 144.95739,  49.59795, 102.81479, 146.91906,  48.54346, 100.74430, 141.03945,  49.68450,  99.96451, 144.07128,  50.58937,  99.33727, 146.47436,  47.96517,  98.75752, 140.79806,  48.49789,  97.28564, 143.04102,  48.98420,  96.17172, 145.06725,  46.86736,  97.29844, 139.68901,  47.06616,  95.67700, 140.94642,  47.25345,  94.22488, 142.11116,   4.87994,  84.97634,  87.52215,   5.63828,  84.13286,  84.98385,   2.08761,  56.25957, 108.78957,   3.74505,  10.88581, 108.36604,  -2.42549,   5.07017, 117.82816,  21.72056,  85.19924,  92.47936,  22.47890,  84.35576,  89.94106,  16.05654,  48.09368,  89.70601,  22.23824,  11.13995,  64.05620,  18.61557,   5.57583,  74.88883
   0.03333,  14.28510,  81.69760,  86.66410,  12.14678, 101.35299,  92.79809,  12.56644, 112.96173,  94.31120,  15.32295, 135.06590,  93.31473,  15.25031, 141.98545,  95.22891,  13.48818, 145.78978, 106.59135,  14.36107, 145.83188, 107.07745,   6.67713, 145.46126, 102.79839,   7.55002, 145.50336, 103.28449,  13.61244, 132.44473,  89.68789,   4.80001, 131.34843,  87.65261, -10.91327, 110.22831,  77.45524, -29.35107, 101.63895,  65.32735, -31.71080, 100.57107,  67.90990, -35.61787,  98.30104,  69.60398, -37.07089,  96.34096,  70.42168, -38.23464,  98.20895,  66.69123, -40.44660,  96.08627,  67.22803, -41.88699,  94.77104,  67.72712, -37.60951,  98.14448,  64.51904, -40.11839,  95.96211,  64.30734, -42.10638,  94.22896,  64.13104, -36.78632,  97.29214,  62.80561, -38.28785,  95.18356,  61.92222, -39.67134,  93.36525,  61.32002, -35.11627,  97.09339,  61.48821, -35.79051,  95.55420,  60.29407, -36.42296,  94.14936,  59.23258,  18.55595, 131.91911,  91.70360,  25.92227, 129.10262,  96.26519,  27.50334, 106.41351, 112.98813,  36.91827, 101.91794, 134.24758,  38.63413, 104.14205, 136.59010,  41.09155, 105.22574, 140.59944,  41.48826, 105.72645, 143.09218,  43.18387, 102.05300, 141.54601,  44.15506, 102.18166, 144.50014,  44.82765, 102.41896, 146.38295,  42.48076,  99.96141, 141.05179,  43.64242,  99.31187, 144.10640,  44.56057,  98.78839, 146.52921,  41.25682,  98.28323, 141.21198,  41.52966,  97.08095, 143.65353,  41.85191,  96.19292, 145.81928,  39.61986,  97.13943, 140.45290,  39.41704,  95.76226, 141.97340,  39.24852,  94.53164, 143.37251,   5.06939,  85.23926,  86.63148,   5.85190,  84.39978,  84.09920,   1.67786,  62.32624, 113.28098,   2.62755,  17.05063, 116.58571,  -3.96195,  11.49835, 125.92272,  21.86330,  85.47068,  91.74431,  22.64581,  84.63120,  89.21202,  13.67118,  48.94119,  90.59722,  20.96216,  12.96456,  63.87217,  16.87583,   7.97737,  74.82018
   0.04167,  14.45160,  81.91000,  85.99340,  12.23723, 101.55536,  92.13254,  12.81069, 113.16514,  93.58599,  15.98345, 135.19854,  92.30208,  16.02389, 142.13209,  94.16592,  13.72161, 145.83613, 105.46471,  14.57101, 145.87858, 105.99075,   7.09384, 145.50490, 101.36009,   7.94324, 145.54735, 101.88612,  14.29027, 132.55206,  88.68552,   5.49683, 131.58121,  86.50923,  -8.93410, 109.28422,  76.94130, -25.49158,  99.41576,  63.18345, -27.93380,  98.29812,  65.66634, -31.83032,  95.90464,  67.20793, -33.24603,  93.90266,  67.98873, -34.29412,  95.66352,  64.17287, -36.44715,  93.46491,  64.63897, -37.85914,  92.10258,  65.09061, -33.56012,  95.58863,  62.03535, -35.97013,  93.30674,  61.74053, -37.87920,  91.49460,  61.49844, -32.62106,  94.74168,  60.37981, -33.99523,  92.56209,  59.46212, -35.27662,  90.68165,  58.82580, -30.88141,  94.58720,  59.14942, -31.43629,  93.00384,  57.95161, -31.96118,  91.55847,  56.88590,  19.18704, 131.97000,  90.79749,  26.41943, 129.09424,  95.53310,  25.13452, 106.51414, 112.42810,  34.38754, 101.57182, 133.65945,  36.50415, 103.59905, 135.84772,  39.25257, 104.44893, 139.72226,  39.81797, 104.97430, 142.17707,  40.89164, 101.03666, 140.72722,  41.98853, 101.12559, 143.63850,  42.76345, 101.32779, 145.48573,  39.86934,  99.05632, 140.34440,  41.04403,  98.35151, 143.38173,  41.97134,  97.78477, 145.79128,  38.41928,  97.58538, 140.61576,  38.60972,  96.44434, 143.09424,  38.88420,  95.59661, 145.28261,  36.60286,  96.67091, 139.96120,  36.26065,  95.39460, 141.54348,  35.96904,  94.25368, 142.99731,   5.23142,  85.43871,  85.89226,   6.03502,  84.60322,  83.36527,   1.48497,  65.06186, 114.24685,   2.02489,  19.90462, 118.96242,  -4.72222,  14.32346, 128.16874,  21.98424,  85.68796,  91.13733,  22.78784,  84.85247,  88.61034,  12.70767,  49.48399,  90.53400,  20.36578,  13.72744,  63.61696,  16.10479,   9.04074,  74.63094
   0.05000,  14.65940,  82.08760,  85.36960,  12.40160, 101.74628,  91.45000,  13.02623, 113.34487,  92.97022,  16.25706, 135.37763,  91.82797,  16.32232, 142.29575,  93.74760,  13.59435, 145.99505, 104.95280,  14.42224, 146.03059, 105.51257,   7.13443, 145.71776, 100.58503,   7.96232, 145.75329, 101.14479,  14.60241, 132.75145,  88.17892,   5.83394, 131.80837,  85.89244,  -8.52001, 109.36351,  76.55730, -24.08673,  99.07733,  61.97351, -26.56324,  97.94908,  64.41733, -30.46692,  95.52976,  65.89932, -31.88000,  93.51925,  66.66278, -32.87484,  95.25741,  62.82233, -35.01797,  93.04313,  63.25893, -36.42667,  91.67105,  63.69089, -32.10270,  95.18057,  60.69836, -34.48868,  92.87811,  60.36995, -36.37853,  91.04964,  60.10128, -31.12781,  94.33515,  59.06286, -32.46800,  92.14110,  58.12953, -33.72279,  90.24797,  57.47799, -29.36557,  94.19026,  57.86387, -29.88648,  92.59802,  56.66258, -30.38085,  91.14450,  55.59337,  19.47226, 132.14974,  90.34690,  26.64148, 129.23744,  95.15565,  25.21203, 106.27099, 111.50959,  34.21350, 100.61504, 132.67085,  36.30921, 102.56481, 134.94783,  39.01245, 103.28233, 138.88048,  39.54929, 103.72786, 141.35740,  40.62877,  99.83442, 139.79672,  41.69014,  99.82747, 142.72248,  42.44296,  99.96849, 144.58448,  39.60528,  97.87067, 139.33896,  40.74050,  97.06613, 142.36650,  41.63648,  96.42030, 144.76799,  38.14757,  96.39683, 139.54593,  38.30416,  95.17730, 141.98915,  38.54922,  94.25984, 144.15275,  36.33657,  95.50970, 138.84069,  35.97113,  94.18515, 140.37746,  35.65827,  92.99981, 141.79077,   5.43669,  85.60796,  85.21995,   6.25188,  84.76687,  82.69854,   1.38895,  64.99345, 113.38410,   1.65084,  19.82469, 118.01210,  -5.08530,  14.06952, 127.11877,  22.16655,  85.88500,  90.53644,  22.98174,  85.04391,  88.01503,  12.86982,  49.68481,  89.94464,  20.16278,  13.52908,  63.46294,  15.95651,   8.96631,  74.54976
   0.05833,  14.81500,  82.22170,  84.59800,  12.35256, 101.89096,  90.56367,  12.89239, 113.47721,  92.20557,  15.89905, 135.55633,  91.39450,  15.88762, 142.44661,  93.41280,  12.64508, 146.15566, 104.47679,  13.44522, 146.18580, 105.07585,   6.40170, 145.92049,  99.80242,   7.20184, 145.95063, 100.40148,  14.34928, 132.95694,  87.68079,   5.64079, 131.94589,  85.20222,  -8.89222, 109.65642,  75.77230, -23.74684,  99.22494,  60.56244, -26.25711,  98.10218,  62.97412, -30.18332,  95.68932,  64.40627, -31.60908,  93.68137,  65.15269, -32.55048,  95.41728,  61.29779, -34.70214,  93.20620,  61.70785, -36.11827,  91.83637,  62.12229, -31.75027,  95.33748,  59.18433, -34.13471,  93.03784,  58.82632, -36.02322,  91.21159,  58.53419, -30.75484,  94.48928,  57.56271, -32.08539,  92.29612,  56.61362, -33.33391,  90.40403,  55.94717, -28.97701,  94.34099,  56.38738, -29.48400,  92.74833,  55.18072, -29.96602,  91.29446,  54.10634,  19.17996, 132.38217,  89.94171,  26.28098, 129.49005,  94.86254,  25.80445, 105.93920, 110.42156,  34.41676,  99.50143, 131.52128,  36.28408, 101.43500, 134.00174,  38.76533, 102.07812, 138.09049,  39.16622, 102.40520, 140.61123,  40.55859,  98.68692, 138.88046,  41.49227,  98.56829, 141.84708,  42.15428,  98.64245, 143.74705,  39.68350,  96.69529, 138.26320,  40.73756,  95.78042, 141.28876,  41.56966,  95.04682, 143.68803,  38.31569,  95.12487, 138.31695,  38.44557,  93.77179, 140.69042,  38.65625,  92.74197, 142.80655,  36.59702,  94.17245, 137.47840,  36.25187,  92.73747, 138.91761,  35.95551,  91.45187, 140.24417,   5.57356,  85.68367,  84.30764,   6.42834,  84.83723,  81.80117,   1.11013,  63.68744, 111.47680,   1.40701,  18.45188, 115.39595,  -5.32794,  12.45549, 124.34652,  22.22716,  86.08739,  89.85063,  23.08193,  85.24095,  87.34416,  13.56757,  49.70254,  88.99907,  20.70739,  12.96809,  63.28318,  16.56107,   8.42653,  74.40124
   0.06667,  14.98640,  82.31810,  84.01050,  12.46166, 101.98661,  89.95254,  12.99029, 113.55328,  91.73051,  15.92587, 135.65069,  91.20838,  15.89558, 142.50888,  93.33298,  12.20655, 146.17437, 104.27091,  12.98032, 146.19472, 104.90405,   6.16889, 146.01566,  99.33063,   6.94266, 146.03600,  99.96376,  14.44530, 133.08659,  87.44227,   5.78128, 132.07133,  84.81408,  -8.86068, 109.84907,  75.39407, -22.98494,  99.17671,  59.66444, -25.52725,  98.05892,  62.04467, -29.47303,  95.65000,  63.42888, -30.90936,  93.64385,  64.15972, -31.79914,  95.37385,  60.28993, -33.95696,  93.16432,  60.67520, -35.37902,  91.79574,  61.07318, -30.97119,  95.29026,  58.18734, -33.35169,  92.99101,  57.80168, -35.23697,  91.16506,  57.48767, -29.95485,  94.43902,  56.58035, -31.27372,  92.24485,  55.61739, -32.51415,  90.35218,  54.93763, -28.16174,  94.28807,  55.42880, -28.65348,  92.69365,  54.21815, -29.12192,  91.23823,  53.13988,  19.24150, 132.50451,  89.77364,  26.27414, 129.58428,  94.77539,  26.22584, 105.56996, 109.61664,  34.66172,  98.21559, 130.48682,  36.39106, 100.07351, 133.12041,  38.73269, 100.57742, 137.30980,  39.05098, 100.78186, 139.85512,  40.61819,  97.20928, 137.97353,  41.47148,  96.96243, 140.95642,  42.07678,  96.95627, 142.87663,  39.82962,  95.22602, 137.22639,  40.82880,  94.18528, 140.22981,  41.61767,  93.35177, 142.61098,  38.51548,  93.61105, 137.15643,  38.62478,  92.13766, 139.45822,  38.81096,  91.00334, 141.52259,  36.85477,  92.64920, 136.21783,  36.51862,  91.12860, 137.56855,  36.22927,  89.76473, 138.81614,   5.74578,  85.77468,  83.64071,   6.62245,  84.92845,  81.14174,   0.98699,  62.87814, 110.09457,   1.14296,  17.59115, 113.37604,  -5.62030,  11.44213, 122.20083,  22.35114,  86.18869,  89.32585,  23.22780,  85.34245,  86.82688,  13.93563,  49.73699,  88.29214,  20.74002,  12.63669,  63.01425,  16.66378,   8.11735,  74.16722
   0.07500,  15.16410,  82.39550,  83.36930,  12.55434, 102.07288,  89.24488,  13.06988, 113.62793,  91.10059,  15.99164, 135.72917,  90.67153,  15.95168, 142.56674,  92.86142,  11.76778, 146.16454, 103.64260,  12.51190, 146.18079, 104.31045,   5.96148, 146.03774,  98.43149,   6.70560, 146.05399,  99.09933,  14.58417, 133.17017,  86.87404,   5.97169, 132.15077,  84.08311,  -8.40112, 109.66231,  74.88288, -21.46459,  98.36887,  58.67735, -24.05072,  97.24428,  61.00662, -28.00075,  94.80248,  62.31926, -29.43105,  92.78669,  63.03525, -30.24675,  94.46841,  59.12803, -32.38756,  92.23739,  59.48321, -33.80291,  90.85603,  59.86043, -29.36718,  94.37420,  57.04696, -31.71086,  92.04335,  56.62700, -33.56672,  90.19229,  56.28587, -28.30240,  93.51945,  55.47354, -29.57207,  91.30061,  54.50102, -30.77367,  89.38691,  53.81049, -26.48029,  93.37852,  54.36714, -26.92406,  91.76673,  53.16098, -27.34936,  90.29547,  52.08632,  19.33670, 132.58886,  89.29337,  26.27797, 129.66698,  94.42024,  25.87431, 105.38116, 108.80734,  34.21801,  97.13493, 129.37910,  35.90479,  98.89079, 132.10857,  38.17799,  99.23446, 136.35151,  38.45482,  99.34265, 138.90758,  40.05135,  95.84197, 136.91856,  40.85583,  95.48222, 139.90353,  41.42976,  95.40322, 141.83175,  39.27443,  93.88897, 136.08454,  40.22420,  92.73499, 139.06251,  40.97389,  91.81170, 141.42313,  37.96109,  92.27901, 135.93245,  38.03239,  90.71991, 138.17861,  38.18455,  89.50852, 140.20156,  36.31559,  91.35471, 134.93140,  35.95699,  89.78466, 136.21826,  35.64691,  88.37507, 137.40874,   5.92367,  85.84005,  82.89680,   6.82719,  84.98983,  80.40877,   0.93734,  62.89448, 109.27649,   0.99864,  17.59539, 112.38972,  -5.86980,  11.42477, 121.11767,  22.46873,  86.28581,  88.75277,  23.37225,  85.43559,  86.26474,  14.03554,  49.84648,  87.83979,  20.78631,  12.54593,  62.84378,  16.73059,   8.10205,  74.03450
