time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   0.00000,  24.38920,  84.88550, -79.63270,  24.38920, 105.57360, -80.36422,  24.42767, 117.27783, -80.85216,  24.52117, 139.46691, -83.04797,  24.30665, 146.53926, -81.82923,  28.48359, 154.56903, -73.78192,  29.48358, 154.56484, -73.78167,  20.68078, 154.60172, -73.78388,  21.68077, 154.59753, -73.78363,  21.82737, 136.55201, -85.73072,  13.04067, 134.63816, -84.26977, -15.14057, 133.04473, -83.78907, -37.72681, 133.91296, -76.72342, -38.94890, 133.43035, -73.30994, -42.32227, 132.92018, -69.89699, -44.11028, 131.74560, -68.46689, -45.48369, 134.88407, -71.11710, -48.02833, 134.01064, -69.55231, -49.58637, 133.45689, -68.40361, -45.96978, 135.12982, -73.31180, -49.07414, 134.55278, -72.24784, -51.53967, 134.09464, -71.41221, -46.55304, 134.49670, -75.20889, -49.16579, 133.68786, -75.22934, -51.41674, 132.98861, -75.06445, -45.99884, 133.89979, -77.18389, -47.82870, 133.26003, -77.88530, -49.49939, 132.67639, -78.49234,  27.19181, 136.52954, -85.72937,  35.96143, 134.54214, -84.26402,  64.12809, 132.71266, -83.76917,  86.71726, 133.39164, -76.69218,  87.93355, 132.89882, -73.27809,  91.30081, 132.36041, -69.86345,  93.07820, 131.17090, -68.43245,  94.47918, 134.29774, -71.08197,  97.01563, 133.40303, -69.51590,  98.56841, 132.83624, -68.36642,  94.96842, 134.53941, -73.27642,  98.06730, 133.93638, -72.21091, 100.52849, 133.45760, -71.37404,  95.54731, 133.90142, -75.17322,  98.15320, 133.07072, -75.19236, 100.39813, 132.35264, -75.02634,  94.98912, 133.30917, -77.14850,  96.81391, 132.65410, -77.84899,  98.47995, 132.05648, -78.45520,  15.61096,  89.23634, -78.41350,  15.61096,  87.52947, -80.60806,  15.82647,  50.79156, -78.05462,  16.82720,   5.46849, -80.60843,  15.69639,   1.77156, -68.50541,  33.16744,  89.23634, -78.41350,  33.16744,  87.52947, -80.60806,  32.76871,  50.82932, -77.57814,  31.53911,   5.54129, -80.60906,  32.65249,   1.83876, -68.50614
   0.00833,  23.17260,  81.36240, -86.33070,  25.72275,  99.50000, -76.68410,  26.37272, 110.50750, -72.72926,  27.19822, 131.91302, -66.53991,  27.42312, 138.00573, -62.74809,  31.91173, 140.79600, -51.85085,  32.90851, 140.71639, -51.86064,  24.13399, 141.41721, -51.77443,  25.13077, 141.33760, -51.78422,  24.17517, 130.22943, -69.85307,  15.46718, 127.97494, -68.40690, -11.17448, 119.29020, -71.83467, -32.27811, 110.95451, -65.05468, -33.00055, 108.83024, -62.16611, -35.80142, 106.15037, -59.29183, -37.12233, 104.09119, -58.49382, -39.43178, 107.59350, -59.57091, -41.53949, 105.55662, -58.52433, -42.80601, 104.21472, -57.71880, -40.18520, 108.58833, -61.45666, -42.95363, 106.87858, -60.73932, -45.15336, 105.52465, -60.17803, -40.80475, 108.66547, -63.44417, -43.15709, 107.31794, -63.80712, -45.16426, 106.08011, -63.95541, -40.33831, 109.08742, -65.48586, -42.04050, 108.36080, -66.39374, -43.59127, 107.68414, -67.19222,  29.51605, 130.16772, -70.35199,  38.28727, 127.71127, -70.53866,  62.83563, 117.35113, -79.86593,  84.27899, 107.67578, -77.14839,  85.30907, 105.34962, -74.52043,  88.33960, 102.33405, -72.28203,  89.61764, 100.15088, -71.81067,  91.97092, 103.54873, -73.10553,  94.06547, 101.32205, -72.52123,  95.34452,  99.85662, -72.00143,  92.47412, 104.59626, -75.04533,  95.18835, 102.67054, -74.88221,  97.34393, 101.14549, -74.76095,  92.76074, 104.74407, -77.10348,  94.91414, 103.26729, -77.91775,  96.77171, 101.91045, -78.45753,  91.99597, 105.30986, -79.01636,  93.46604, 104.52506, -80.22989,  94.80898, 103.79383, -81.30792,  15.20062,  84.96122, -81.75141,  14.74791,  84.61366, -84.47240,  14.36032,  48.94085, -93.61244,  12.86701,   9.77367,-116.53419,  11.41708,   2.66580,-106.10323,  32.51230,  83.99335, -84.50808,  32.05958,  83.64579, -87.22906,  27.86604,  49.02930, -99.07613,  19.14198,  13.54882,-126.03407,  22.66383,   2.16050,-121.63727
   0.01667,  23.07800,  81.11120, -86.44010,  25.64216,  99.24872, -76.79706,  25.53924, 110.73026, -74.47498,  24.67053, 132.82875, -71.63115,  24.31169, 139.41254, -68.78957,  26.84540, 142.49074, -57.35331,  27.82947, 142.42054, -57.18997,  19.16683, 143.03847, -58.62783,  20.15090, 142.96827, -58.46449,  22.00031, 130.46365, -74.82904,  13.35488, 127.86247, -73.60689,  -6.97343, 110.11885, -81.90607, -23.77818,  94.41311, -76.27178, -24.05457,  92.37681, -73.24600, -26.04095,  89.04420, -70.37613, -26.61269,  86.69938, -69.48352, -29.87514,  88.99263, -71.17388, -31.21313,  86.38945, -70.11563, -31.99771,  84.72836, -69.29170, -30.68016,  89.49893, -73.22546, -32.70226,  86.92684, -72.59500, -34.30949,  84.88676, -72.10316, -31.01311,  89.20068, -75.26020, -32.63958,  87.04565, -75.69787, -34.01685,  85.13659, -75.90175, -30.46425,  89.62589, -77.28060, -31.64557,  88.25178, -78.26344, -32.72028,  86.98830, -79.12886,  27.35797, 130.69274, -74.97262,  36.24671, 128.84131, -74.22034,  55.14958, 111.02753, -85.27942,  71.98391,  95.12957, -80.31198,  72.10159,  92.87019, -77.43803,  73.89884,  89.28060, -74.75982,  74.37732,  86.86123, -74.02527,  77.75566,  89.17697, -75.43381,  78.98712,  86.46583, -74.52835,  79.69863,  84.72696, -73.80465,  78.64431,  89.80861, -77.41490,  80.57485,  87.14002, -76.91122,  82.10974,  85.02392, -76.51981,  79.03954,  89.65058, -79.45422,  80.62280,  87.48735, -79.99715,  81.95549,  85.55939, -80.29695,  78.57237,  90.23815, -81.45437,  79.75037,  88.90614, -82.49731,  80.82072,  87.67891, -83.41850,  15.11156,  84.71203, -81.85277,  14.65596,  84.36444, -84.57327,  18.32776,  47.74120, -85.79630,  20.69983,   7.38711,-106.47539,  17.50065,   2.81157, -95.06230,  32.42016,  83.74015, -84.62726,  31.96456,  83.39256, -87.34776,  29.15877,  47.55761, -95.36176,  18.35229,  14.17549,-124.18116,  22.26316,   2.09236,-124.54479
   0.02500,  23.07910,  81.09020, -86.44070,  25.64987,  99.22056, -76.78596,  25.00952, 110.88945, -75.97646,  22.93002, 133.08850, -76.22823,  22.10826, 139.95939, -74.31375,  22.65778, 143.25372, -62.67208,  23.60424, 143.21968, -62.35105,  15.27268, 143.51926, -65.17702,  16.21914, 143.48523, -64.85599,  20.59981, 130.17655, -79.23505,  12.01922, 127.28983, -78.21352,   0.35890, 103.47288, -87.89559,  -9.43689,  83.07298, -80.91693,  -9.19946,  81.39556, -77.67530, -10.07150,  77.87570, -74.49124,  -9.82821,  75.58828, -73.33785, -13.55304,  76.33877, -75.41686, -13.94187,  73.54781, -74.09549, -14.13745,  71.80738, -73.10236, -14.32111,  76.30317, -77.54340, -15.32301,  73.24630, -76.67524, -16.12018,  70.81963, -75.99492, -14.36171,  75.69884, -79.53667, -15.06162,  73.06460, -79.76465, -15.63715,  70.77300, -79.78198, -13.84475,  76.08874, -81.57255, -14.36929,  74.28474, -82.42113, -14.84396,  72.63408, -83.16301,  25.93830, 130.67847, -79.07292,  34.82911, 129.43441, -77.52079,  47.18522, 106.50874, -88.41541,  56.78398,  86.52134, -80.09777,  55.82782,  84.68855, -77.08034,  56.00754,  81.03307, -73.93498,  55.55397,  78.69032, -72.97186,  59.64534,  79.58837, -74.07370,  59.77828,  76.74311, -72.81931,  59.77566,  74.96015, -71.88405,  60.89486,  79.66422, -75.95687,  61.73686,  76.58309, -75.00835,  62.40913,  74.13762, -74.26355,  61.42000,  79.15602, -77.90775,  62.21749,  76.54515, -78.07648,  62.83608,  74.26483, -78.05549,  61.38956,  79.63545, -79.98941,  62.14328,  77.88100, -80.76626,  62.81963,  76.27398, -81.44478,  15.11297,  84.69283, -81.85425,  14.65820,  84.34710, -84.57512,  21.57068,  48.67779, -78.56199,  27.48119,   7.64213, -97.07805,  22.42821,   5.32798, -85.65259,  32.42206,  83.71279, -84.62278,  31.96729,  83.36707, -87.34365,  31.07209,  46.87199, -92.19630,  18.01821,  15.53009,-122.34569,  20.90908,   3.96657,-126.74533
   0.03333,  23.08550,  81.08310, -86.45270,  25.64150,  99.20902, -76.78572,  24.70149, 110.88281, -77.04548,  21.94850, 132.87503, -79.48449,  20.83979, 139.86315, -78.26525,  19.95899, 143.22598, -66.66359,  20.86471, 143.23379, -66.23979,  12.89175, 143.16505, -69.97045,  13.79747, 143.17286, -69.54665,  19.86116, 129.61603, -82.30799,  11.33439, 126.53326, -81.41686,   6.58585, 100.26813, -90.61180,   2.91650,  78.70824, -81.52762,   3.49953,  77.49066, -78.12823,   3.51357,  74.20246, -74.59614,   4.32997,  72.19403, -73.20995,   0.60543,  71.69365, -75.36340,   0.94423,  69.04838, -73.75890,   1.19550,  67.42843, -72.59003,  -0.05986,  71.23873, -77.47617,  -0.22568,  68.12722, -76.29590,  -0.35879,  65.65581, -75.36777,   0.12439,  70.45018, -79.39561,   0.16835,  67.71577, -79.34897,   0.23322,  65.36417, -79.12832,   0.57831,  70.76047, -81.46001,   0.58584,  68.80646, -82.11683,   0.59678,  67.02343, -82.68344,  25.16696, 130.32022, -81.94717,  34.00464, 129.54210, -79.87515,  41.42935, 104.42013, -90.39717,  44.38032,  83.41160, -79.87346,  42.65675,  82.14143, -76.90795,  41.53501,  78.83906, -73.57266,  40.38545,  76.77635, -72.55015,  44.66460,  76.51904, -73.16862,  43.91524,  73.84901, -71.75580,  43.34692,  72.21015, -70.73365,  46.08884,  76.11785, -74.87859,  45.99182,  73.01602, -73.66563,  45.91953,  70.55243, -72.71037,  46.67362,  75.33010, -76.71638,  46.77825,  72.59799, -76.64097,  46.77647,  70.24568, -76.41832,  46.99650,  75.62323, -78.80777,  47.34826,  73.67616, -79.38643,  47.65339,  71.89905, -79.88553,  15.11550,  84.67785, -81.86678,  14.66190,  84.33354, -84.58803,  23.45746,  50.30592, -73.58807,  31.90706,   9.02385, -90.50254,  25.51774,   8.18481, -79.55258,  32.42617,  83.71042, -84.62986,  31.97257,  83.36612, -87.35111,  32.78603,  46.65821, -90.19857,  18.00767,  16.79465,-121.04452,  19.45990,   6.11463,-127.77186
   0.04167,  23.11390,  81.11600, -86.43800,  25.65265,  99.23846, -76.75999,  24.60048, 110.88559, -77.44239,  21.60503, 132.73075, -80.75932,  20.38290, 139.74896, -79.86455,  19.00898, 143.05104, -68.29339,  19.89886, 143.08163, -67.83822,  12.06538, 142.81231, -71.84504,  12.95525, 142.84290, -71.38987,  19.61460, 129.33965, -83.49590,  11.11379, 126.17453, -82.64646,   9.16390,  99.41039, -91.41179,   8.09519,  78.01891, -81.30843,   8.80730,  77.03474, -77.85842,   9.18495,  73.93793, -74.17667,  10.21910,  72.10032, -72.70170,   6.57569,  71.08723, -74.81336,   7.20611,  68.57443, -73.08851,   7.63552,  67.04923, -71.84633,   5.96730,  70.46236, -76.89968,   6.14869,  67.41057, -75.57463,   6.29137,  64.98600, -74.53150,   6.24020,  69.61011, -78.78096,   6.58902,  66.90289, -78.60683,   6.91573,  64.58614, -78.27684,   6.65858,  69.87192, -80.85954,   6.88475,  67.90229, -81.42439,   7.09515,  66.10701, -81.90712,  24.90289, 130.13034, -83.06416,  33.70922, 129.55295, -80.80175,  39.23882, 103.90890, -91.23051,  39.35493,  83.03846, -80.04004,  37.35655,  82.04616, -77.14176,  35.72336,  78.98276, -73.78969,  34.31226,  77.08283, -72.77930,  38.56697,  76.36499, -73.15623,  37.46937,  73.83200, -71.71890,  36.68004,  72.29328, -70.68790,  40.02768,  75.76567, -74.77503,  39.54295,  72.72969, -73.49054,  39.16311,  70.31766, -72.47819,  40.62074,  74.86496, -76.55744,  40.43389,  72.14035, -76.40683,  40.17362,  69.80891, -76.12474,  41.08029,  75.05803, -78.63485,  41.25511,  73.06799, -79.14362,  41.39735,  71.25421, -79.57985,  15.13963,  84.70193, -81.85259,  14.68717,  84.35880, -84.57418,  24.12411,  51.18832, -71.65506,  33.63421,   9.87975, -87.92969,  26.72593,   9.54078, -77.27184,  32.45194,  83.74960, -84.61071,  31.99947,  83.40647, -87.33230,  33.58468,  46.67474, -89.45536,  18.15104,  17.38313,-120.52799,  18.86144,   7.13063,-127.99865
   0.05000,  23.02100,  80.94590, -86.52850,  25.57766,  99.07275, -76.86343,  24.52854, 110.72162, -77.52038,  21.54988, 132.57313, -80.81047,  20.32713, 139.59845, -79.97418,  19.15456, 142.79836, -68.35228,  20.05287, 142.83182, -67.91418,  12.14520, 142.53724, -71.77069,  13.04350, 142.57070, -71.33259,  19.54626, 129.18669, -83.54320,  11.04427, 126.03162, -82.66853,   8.82342,  99.30002, -91.46864,   7.56770,  77.89972, -81.40556,   8.28984,  76.90104, -77.96180,   8.65794,  73.79264, -74.28887,   9.68230,  71.94168, -72.82379,   6.01697,  70.96928, -74.91655,   6.63236,  68.44662, -73.20070,   7.05377,  66.91454, -71.96426,   5.39043,  70.35500, -77.00065,   5.54920,  67.29869, -75.68315,   5.67385,  64.87056, -74.64600,   5.64407,  69.50420, -78.88527,   5.96706,  66.79328, -78.71890,   6.27270,  64.47270, -78.39572,   6.05308,  69.76638, -80.96567,   6.25649,  67.79585, -81.53600,   6.44631,  65.99962, -82.02374,  24.83693, 129.97038, -83.12808,  33.64984, 129.38013, -80.89483,  39.39413, 103.77649, -91.30682,  39.85159,  82.90349, -80.12989,  37.88898,  81.88579, -77.21600,  36.32018,  78.80132, -73.85253,  34.94034,  76.88405, -72.83178,  39.20017,  76.21770, -73.24376,  38.14491,  73.67098, -71.79900,  37.38260,  72.12236, -70.76251,  40.65476,  75.63680, -74.87474,  40.21711,  72.59458, -73.58810,  39.87460,  70.17767, -72.57409,  41.24408,  74.74416, -76.66244,  41.09129,  72.01743, -76.51189,  40.86143,  69.68288, -76.22904,  41.68433,  74.94375, -78.74341,  41.87896,  72.95621, -79.25474,  42.03947,  71.14448, -79.69316,  15.04989,  84.54370, -81.94690,  14.59746,  84.19905, -84.66830,  23.95706,  50.94367, -71.91221,  33.39258,   9.63506, -88.23011,  26.53598,   9.17789, -77.54333,  32.36157,  83.57088, -84.70178,  31.90914,  83.22624, -87.42318,  33.40109,  46.49391, -89.60260,  18.09108,  17.09728,-120.63720,  18.78739,   6.76609,-128.00000
   0.05833,  23.06690,  81.11350, -86.41910,  25.67109,  99.23844, -76.76316,  24.68189, 110.90285, -77.20094,  21.83934, 132.83142, -80.07201,  20.66427, 139.85611, -79.16505,  19.97836, 142.94021, -67.47313,  20.89402, 142.96776, -67.07214,  12.83351, 142.72519, -70.60202,  13.74918, 142.75275, -70.20103,  19.77410, 129.50925, -82.83756,  11.25849, 126.40651, -81.90983,   7.51291,  99.92567, -90.94799,   4.91558,  78.41915, -81.38041,   5.59949,  77.29737, -77.96688,   5.80486,  74.08600, -74.37063,   6.72601,  72.14270, -72.95753,   2.99495,  71.44159, -75.04259,   3.46921,  68.84650, -73.39116,   3.80613,  67.26295, -72.19428,   2.31870,  70.91569, -77.13531,   2.30245,  67.82488, -75.89086,   2.28800,  65.36966, -74.91173,   2.50814,  70.09631, -79.04128,   2.66885,  67.36772, -78.94087,   2.83673,  65.02598, -78.67445,   2.91820,  70.38295, -81.11824,   2.99907,  68.41790, -81.73605,   3.07741,  66.62564, -82.26712,  25.07575, 130.24380, -82.47621,  33.91100, 129.54505, -80.36589,  40.68053, 104.21416, -90.82879,  42.75116,  83.26936, -79.97324,  40.95098,  82.10272, -77.01072,  39.67836,  78.89024, -73.64196,  38.44710,  76.88327, -72.60376,  42.72179,  76.47118, -73.16686,  41.86517,  73.84945, -71.72485,  41.22929,  72.24622, -70.68612,  44.15111,  75.99642, -74.85359,  43.93393,  72.91799, -73.59733,  43.76629,  70.47272, -72.60761,  44.72976,  75.16207, -76.67265,  44.73989,  72.42939, -76.55664,  44.65498,  70.08207, -76.30016,  45.08662,  75.41302, -78.76401,  45.37816,  73.44674, -79.31028,  45.62799,  71.65306, -79.78001,  15.10578,  84.73353, -81.83766,  14.65194,  84.38874, -84.55881,  23.62475,  50.64546, -72.84899,  32.48781,   9.35930, -89.54041,  25.91682,   8.53984, -78.69699,  32.41441,  83.71582, -84.59545,  31.96058,  83.37103, -87.31659,  32.98031,  46.65005, -89.91864,  18.05862,  16.93273,-120.83672,  19.02549,   6.32604,-127.76437
   0.06667,  23.03400,  81.02210, -86.45090,  25.62701,  99.15499, -76.80688,  24.65674, 110.82517, -77.11350,  21.86152, 132.79073, -79.73770,  20.69809, 139.81145, -78.78613,  20.34314, 142.81717, -67.05912,  21.27004, 142.84561, -66.68488,  13.11070, 142.59519, -69.97931,  14.03760, 142.62364, -69.60507,  19.76497, 129.50353, -82.52143,  11.24691, 126.41754, -81.56092,   6.64826, 100.11027, -90.71149,   3.26634,  78.58046, -81.44624,   3.92981,  77.38567, -78.05352,   4.04426,  74.11644, -74.50568,   4.90578,  72.12209, -73.12649,   1.14160,  71.58004, -75.19942,   1.53541,  68.94615, -73.58878,   1.82424,  67.33450, -72.41711,   0.43636,  71.10855, -77.29554,   0.32073,  68.00208, -76.09614,   0.22729,  65.53462, -75.15279,   0.58723,  70.31137, -79.21432,   0.65469,  67.57769, -79.15460,   0.74350,  65.22790, -78.92330,   0.99564,  70.61441, -81.28928,   1.00563,  68.65707, -81.93610,   1.01950,  66.87121, -82.49367,  25.07149, 130.21806, -82.19285,  33.92021, 129.47054, -80.15700,  41.34368, 104.33924, -90.65758,  44.42197,  83.40308, -80.02667,  42.72637,  82.14757, -77.03888,  41.64082,  78.86377, -73.67342,  40.50505,  76.80476, -72.62826,  44.77956,  76.55419, -73.28071,  44.04877,  73.89137, -71.84474,  43.49315,  72.25766, -70.80749,  46.19054,  76.14565, -74.99990,  46.11152,  73.05139, -73.76647,  46.05345,  70.59378, -72.79498,  46.76204,  75.34765, -76.83745,  46.87425,  72.61634, -76.74553,  46.88031,  70.26550, -76.50791,  47.06676,  75.62822, -78.93328,  47.41867,  73.67839, -79.50245,  47.72415,  71.89889, -79.99275,  15.06770,  84.64566, -81.88125,  14.61690,  84.29863, -84.60262,  23.38207,  50.28377, -73.53913,  31.98936,   9.04170, -90.47166,  25.58338,   7.98561, -79.55025,  32.37941,  83.62616, -84.61900,  31.92861,  83.27913, -87.34037,  32.72356,  46.57468, -90.23716,  18.10416,  16.66146,-121.11072,  19.24513,   5.89910,-127.76645
   0.07500,  23.04670,  81.01360, -86.37880,  25.60781,  99.17664, -76.78310,  24.63194, 110.84579, -77.11007,  21.81828, 132.80356, -79.77938,  20.63848, 139.82206, -78.83157,  20.39493, 142.83357, -67.10320,  21.32583, 142.86983, -66.73974,  13.13120, 142.55066, -69.93925,  14.06211, 142.58691, -69.57579,  19.72370, 129.50887, -82.55572,  11.20838, 126.41799, -81.58663,   6.66816, 100.07405, -90.66053,   3.25497,  78.54525, -81.40438,   3.92875,  77.34826, -78.01447,   4.05472,  74.07652, -74.46934,   4.92097,  72.08149, -73.09411,   1.15097,  71.53956, -75.15647,   1.55043,  68.90465, -73.54888,   1.84325,  67.29226, -72.37922,   0.43981,  71.06931, -77.25087,   0.32881,  67.96195, -76.05338,   0.23901,  65.49377, -75.11154,   0.58539,  70.27357, -79.17066,   0.65401,  67.53988, -79.11311,   0.74435,  65.18995, -78.88376,   0.98764,  70.57826, -81.24658,   0.99647,  68.62139, -81.89483,   1.00937,  66.83594, -82.45372,  25.02972, 130.22838, -82.22997,  33.87955, 129.49227, -80.19479,  41.30027, 104.33847, -90.64331,  44.45168,  83.42564, -79.98793,  42.76273,  82.17095, -76.99602,  41.68805,  78.88957, -73.62472,  40.55754,  76.82988, -72.57522,  44.83153,  76.58618, -73.23363,  44.10767,  73.92391, -71.79313,  43.55652,  72.29055, -70.75294,  46.24073,  76.17795, -74.95435,  46.16911,  73.08516, -73.71679,  46.11691,  70.62871, -72.74204,  46.81097,  75.37860, -76.79170,  46.92825,  72.64762, -76.69641,  46.93891,  70.29710, -76.45575,  47.11211,  75.65700, -78.88834,  47.46670,  73.70706, -79.45550,  47.77469,  71.92748, -79.94395,  15.06638,  84.64943, -81.84348,  14.62356,  84.29393, -84.56507,  23.35497,  50.27620, -73.48371,  32.02990,   9.04182, -90.40044,  25.60717,   7.99648, -79.48783,  32.38620,  83.62535, -84.52777,  31.94338,  83.26986, -87.24936,  32.73512,  46.56772, -90.17624,  18.18517,  16.64473,-121.07313,  19.33524,   5.87880,-127.72153
