time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   0.00000,   2.92592,  84.88550, 195.30700,   2.92592, 105.57360, 194.57548,   2.96439, 117.27783, 194.08754,   3.05789, 139.46691, 191.89173,   2.84337, 146.53926, 193.11047,   7.02031, 154.56903, 201.15778,   8.02030, 154.56484, 201.15803,  -0.78250, 154.60172, 201.15582,   0.21749, 154.59753, 201.15607,   0.36409, 136.55201, 189.20898,  -8.42261, 134.63816, 190.66993, -36.60385, 133.04473, 191.15063, -59.19009, 133.91296, 198.21628, -60.41218, 133.43035, 201.62976, -63.78555, 132.92018, 205.04271, -65.57356, 131.74560, 206.47281, -66.94697, 134.88407, 203.82260, -69.49161, 134.01064, 205.38739, -71.04965, 133.45689, 206.53609, -67.43306, 135.12982, 201.62790, -70.53742, 134.55278, 202.69186, -73.00295, 134.09464, 203.52749, -68.01632, 134.49670, 199.73081, -70.62907, 133.68786, 199.71036, -72.88002, 132.98861, 199.87525, -67.46212, 133.89979, 197.75581, -69.29198, 133.26003, 197.05440, -70.96267, 132.67639, 196.44736,   5.72853, 136.52954, 189.21033,  14.49815, 134.54214, 190.67568,  42.66481, 132.71266, 191.17053,  65.25398, 133.39164, 198.24752,  66.47027, 132.89882, 201.66161,  69.83753, 132.36041, 205.07625,  71.61492, 131.17090, 206.50725,  73.01590, 134.29774, 203.85773,  75.55235, 133.40303, 205.42380,  77.10513, 132.83624, 206.57328,  73.50514, 134.53941, 201.66328,  76.60402, 133.93638, 202.72879,  79.06521, 133.45760, 203.56566,  74.08403, 133.90142, 199.76648,  76.68992, 133.07071, 199.74734,  78.93485, 132.35264, 199.91336,  73.52584, 133.30917, 197.79120,  75.35063, 132.65410, 197.09071,  77.01667, 132.05648, 196.48450,  -5.85232,  89.23634, 196.52620,  -5.85232,  87.52947, 194.33164,  -5.63681,  50.79157, 196.88508,  -4.63607,   5.46849, 194.33128,  -5.76688,   1.77156, 206.43429,  11.70416,  89.23634, 196.52620,  11.70416,  87.52947, 194.33164,  11.30543,  50.82932, 197.36157,  10.07584,   5.54129, 194.33066,  11.18923,   1.83876, 206.43358
   0.00833,   4.04294,  80.06380, 190.07900,   2.69091,  98.74133, 181.25547,   2.22176, 109.93544, 177.83493,   1.38884, 131.59165, 172.59082,   1.29411, 137.82977, 169.03745,  -3.02534, 141.61234, 158.37360,  -4.02438, 141.56866, 158.37405,   4.77009, 141.95316, 158.37007,   3.77105, 141.90948, 158.37052,   4.18477, 129.81040, 176.04918,  13.02750, 127.79443, 175.18588,  39.24100, 118.46894, 179.96502,  60.77597, 109.84449, 175.20277,  61.64889, 107.57166, 172.47320,  64.57580, 104.68961, 169.94040,  65.89066, 102.56176, 169.33605,  68.21656, 106.04737, 170.43176,  70.33493, 103.90955, 169.63873,  71.61756, 102.49907, 168.99139,  68.85605, 107.10729, 172.32411,  71.61810, 105.29373, 171.89506,  73.81226, 103.85772, 171.56260,  69.32707, 107.25902, 174.34775,  71.60432, 105.86771, 174.94730,  73.55688, 104.58526, 175.30195,  68.72188, 107.78632, 176.32759,  70.32884, 107.05725, 177.39333,  71.79456, 106.37707, 178.33639,  -1.17588, 129.62277, 176.12580,  -9.87710, 126.99276, 175.51323, -35.18169, 116.21062, 181.86740, -56.65426, 107.00731, 177.98883, -57.62393, 104.87505, 175.17965, -60.60396, 102.03419, 172.66230, -61.87357,  99.89372, 172.00785, -64.25229, 103.19973, 173.48159, -66.33550, 101.02645, 172.69180, -67.60384,  99.60535, 172.03953, -64.80075, 104.10990, 175.47762, -67.51320, 102.20924, 175.11411, -69.66755, 100.70348, 174.83399, -65.13694, 104.11356, 177.53358, -67.31173, 102.59018, 178.18984, -69.18392, 101.20477, 178.58793, -64.41789, 104.54097, 179.49938, -65.91815, 103.67755, 180.61894, -67.28795, 102.87669, 181.61021,  12.56918,  84.03417, 187.07682,  12.58523,  83.52154, 189.80930,  11.71810,  47.37295, 196.79269,   9.47668,   8.31950, 219.84716,  12.70315,   1.76391, 209.45277,  -4.93568,  82.69708, 186.92876,  -4.91963,  82.18445, 189.66125,  -2.96158,  46.35431, 197.94421,   1.93291,  10.59944, 225.50028,  -1.83778,  -0.31946, 220.20986
   0.01667,   4.06636,  80.03970, 190.03800,   2.67081,  98.71754, 181.22191,   2.61677, 110.30050, 179.47248,   2.70237, 132.50943, 177.48712,   2.74634, 139.17423, 174.81728,  -1.51975, 143.64187, 164.39980,  -2.51969, 143.63528, 164.40855,   6.28267, 143.69326, 164.33155,   5.28273, 143.68668, 164.34029,   5.49078, 130.11498, 180.55985,  14.20325, 127.86091, 179.14019,  34.08531, 108.87648, 185.56263,  50.22518,  92.35165, 180.34248,  50.07856,  89.96686, 177.57309,  51.56791,  86.19349, 174.95935,  51.90671,  83.72689, 174.30904,  55.45206,  85.96028, 175.40557,  56.52009,  83.16396, 174.55316,  57.11818,  81.36750, 173.86857,  56.48466,  86.64005, 177.29898,  58.27631,  83.87481, 176.80347,  59.70155,  81.68225, 176.41826,  56.99833,  86.55442, 179.31611,  58.52753,  84.35333, 179.86186,  59.80090,  82.38689, 180.16938,  56.67818,  87.24691, 181.31161,  57.86598,  85.91395, 182.34213,  58.94296,  84.68473, 183.25289,   0.13065, 130.15462, 180.77215,  -8.69913, 128.03027, 180.04729, -28.01311, 109.89269, 189.79157, -46.25393,  95.10765, 186.71095, -46.86123,  92.99019, 183.79106, -49.15370,  89.58937, 181.24800, -49.82322,  87.22363, 180.48850, -52.87851,  89.57810, 182.45866, -54.32820,  86.95320, 181.62502, -55.20062,  85.27383, 180.93782, -53.45482,  90.14451, 184.57063, -55.53799,  87.56573, 184.23553, -57.19275,  85.52059, 183.97827, -53.56510,  89.90397, 186.63702, -55.13812,  87.76960, 187.30870, -56.48841,  85.87348, 187.71413, -52.79908,  90.38200, 188.57320, -53.86895,  89.04112, 189.71647, -54.84542,  87.80709, 190.72841,  12.58195,  84.02590, 187.02655,  12.60225,  83.51245, 189.75885,   8.72867,  46.92059, 188.25180,   2.40784,   8.23405, 211.16692,   7.44193,   4.15995, 200.23583,  -4.92072,  82.65824, 186.89964,  -4.90042,  82.14480, 189.63194,  -5.66248,  45.39420, 191.87987,   1.68073,  13.23093, 223.07771,  -4.14674,   1.94099, 222.99405
   0.02500,   4.03921,  80.09870, 189.95800,   2.65442,  98.78211, 181.15203,   3.04949, 110.48782, 180.93099,   4.09073, 132.73997, 181.90201,   4.31667, 139.67860, 180.07061,   0.16541, 144.76390, 169.89270,  -0.83405, 144.79310, 169.90766,   7.96409, 144.53602, 169.77598,   6.96463, 144.56523, 169.79094,   6.81976, 129.84271, 184.56820,  15.39888, 127.43458, 182.67009,  26.78469, 102.30917, 188.67256,  34.81093,  81.19791, 181.55151,  33.53810,  79.21352, 178.75501,  33.24825,  75.31566, 175.92469,  32.55942,  72.94809, 175.18852,  36.76623,  73.59534, 175.99086,  36.60513,  70.65750, 174.97608,  36.40974,  68.81158, 174.19629,  38.12832,  73.71964, 177.79159,  38.67312,  70.51421, 177.06328,  39.10998,  67.97041, 176.49301,  38.72871,  73.32809, 179.74766,  39.33216,  70.68286, 180.09364,  39.77157,  68.36540, 180.23247,  38.85977,  73.97340, 181.78002,  39.52176,  72.23122, 182.66104,  40.11218,  70.63392, 183.43590,   1.47089, 130.07841, 184.90249,  -7.45535, 128.44167, 184.09841, -19.65048, 105.06544, 194.18719, -33.12658,  86.12780, 189.65115, -33.19986,  84.21070, 186.53705, -34.52486,  80.56140, 183.67086, -34.53108,  78.18558, 182.68230, -38.06619,  79.39694, 184.87215, -38.75160,  76.56278, 183.78384, -39.14136,  74.77943, 182.93450, -38.72036,  79.57789, 187.02916, -40.01355,  76.56394, 186.44110, -41.04148,  74.17214, 185.98319, -38.70412,  79.12203, 189.06187, -39.60390,  76.58001, 189.51970, -40.36308,  74.35296, 189.73611, -38.04944,  79.60967, 191.03613, -38.67380,  77.92176, 192.04151, -39.24165,  76.37443, 192.92676,  12.55681,  84.08056, 186.94650,  12.57744,  83.56567, 189.67853,   6.54840,  48.40295, 180.54212,  -3.42756,  10.32878, 203.18151,   3.26977,   8.50433, 192.53979,  -4.94684,  82.72512, 186.82326,  -4.92620,  82.21024, 189.55529,  -9.55550,  45.76828, 186.94887,   0.98370,  17.06004, 220.51175,  -4.85063,   6.76867, 225.14611
   0.03333,   4.02019,  80.08300, 189.90300,   2.63057,  98.76987, 181.10514,   3.35492, 110.43126, 181.95116,   5.08182, 132.45473, 184.97943,   5.44968, 139.51933, 183.75238,   1.39479, 145.02490, 173.75589,   0.39647, 145.07912, 173.77604,   9.18461, 144.60181, 173.59873,   8.18628, 144.65603, 173.61887,   7.74932, 129.24195, 187.32736,  16.23099, 126.77203, 185.09934,  20.83411,  99.40229, 190.26279,  21.96414,  77.41618, 181.53643,  19.94111,  76.04166, 178.81681,  18.32433,  72.56491, 175.88657,  16.94160,  70.52797, 175.13776,  21.21781,  69.95162, 175.51428,  20.15618,  67.24194, 174.41101,  19.38609,  65.57436, 173.58650,  22.71936,  69.58172, 177.16409,  22.28478,  66.40418, 176.26053,  21.94492,  63.88077, 175.55066,  23.36348,  68.91367, 179.02924,  23.23844,  66.18724, 179.20830,  23.02852,  63.83376, 179.21138,  23.85332,  69.36372, 181.05942,  24.08361,  67.45306, 181.79834,  24.27593,  65.70797, 182.44488,   2.41388, 129.60177, 187.75307,  -6.56590, 128.30946, 186.91828, -13.29513, 102.51398, 196.20608, -22.54121,  81.70730, 189.69399, -22.16564,  80.08677, 186.43652, -22.66858,  76.50337, 183.24365, -22.17399,  74.26763, 182.06950, -25.92168,  74.55389, 184.22187, -25.99714,  71.74301, 182.88773, -26.00088,  69.99665, 181.88581, -26.63917,  74.41553, 186.36183, -27.28250,  71.26461, 185.49013, -27.79484,  68.76303, 184.80705, -26.56874,  73.80082, 188.35109, -26.94225,  71.10037, 188.57284, -27.23754,  68.75610, 188.58417, -26.06368,  74.24001, 190.37991, -26.35114,  72.38179, 191.22492, -26.60958,  70.68233, 191.96344,  12.53546,  84.06356, 186.88323,  12.55906,  83.54771, 189.61505,   5.56359,  50.32859, 175.33943,  -6.87744,  12.83712, 197.72950,   0.86524,  12.55902, 187.65961,  -4.96868,  82.71300, 186.77938,  -4.94509,  82.19715, 189.51120, -12.84554,  46.65260, 183.99685,   0.48996,  20.42428, 218.57927,  -4.26188,  11.32251, 226.06305
   0.04167,   4.02930,  80.16720, 189.83800,   2.60912,  98.85804, 181.05347,   3.46062, 110.47328, 182.31429,   5.44635, 132.34669, 186.16090,   5.86696, 139.44665, 185.17941,   1.83063, 145.10875, 175.26317,   0.83293, 145.17201, 175.28737,   9.61560, 144.61519, 175.07438,   8.61790, 144.67844, 175.09857,   8.09130, 129.01891, 188.37007,  16.53285, 126.54365, 186.00011,  18.44822,  98.78961, 190.79565,  16.73828,  77.08528, 181.47827,  14.45624,  76.02074, 178.82547,  12.33793,  72.82970, 175.88981,  10.70811,  70.97793, 175.15737,  14.90812,  69.93120, 175.31283,  13.50749,  67.38695, 174.19403,  12.52303,  65.83823, 173.36581,  16.43307,  69.35120, 176.87856,  15.61287,  66.26817, 175.91718,  14.96708,  63.81902, 175.16113,  17.08370,  68.56118, 178.69309,  16.66912,  65.86012, 178.80919,  16.20314,  63.54415, 178.76306,  17.71101,  68.89387, 180.70801,  17.76383,  66.94801, 181.38660,  17.79291,  65.17357, 181.97893,   2.76258, 129.41990, 188.84074,  -6.23535, 128.25695, 188.01115, -10.76777, 101.83077, 196.84669, -18.18429,  80.60585, 189.40939, -17.63092,  79.14496, 186.10214, -17.79539,  75.65603, 182.77222, -17.10442,  73.51315, 181.52624, -20.89435,  73.41627, 183.62074, -20.72265,  70.66084, 182.18379, -20.57043,  68.95893, 181.11891, -21.62981,  73.14000, 185.74115, -22.00342,  69.98283, 184.74377, -22.30174,  67.47583, 183.96087, -21.53930,  72.45817, 187.70759, -21.69654,  69.73002, 187.82399, -21.80151,  67.37086, 187.74453, -21.10139,  72.85946, 189.75973, -21.25015,  70.95356, 190.53113, -21.38125,  69.21215, 191.20245,  12.53573,  84.15528, 186.80326,  12.56520,  83.63792, 189.53473,   5.35114,  51.37993, 173.29836,  -7.98391,  14.13580, 195.58637,   0.10841,  14.46039, 185.79667,  -4.96767,  82.79279, 186.73404,  -4.93820,  82.27543, 189.46551, -14.18914,  47.23342, 182.92966,   0.40894,  21.95432, 217.70849,  -3.62731,  13.35636, 226.14726
   0.05000,   4.00008,  80.16220, 189.84800,   2.62655,  98.85084, 181.05137,   3.49774, 110.47119, 182.25007,   5.50619, 132.35633, 186.01737,   5.93959, 139.45195, 185.01045,   1.90378, 145.08627, 175.07819,   0.90617, 145.15085, 175.10283,   9.68800, 144.58235, 174.88592,   8.69039, 144.64694, 174.91056,   8.14666, 129.03374, 188.23969,  16.58634, 126.54051, 185.88195,  18.73947,  98.81248, 190.72682,  17.26497,  77.07625, 181.44364,  15.01046,  75.98601, 178.77777,  12.94089,  72.77033, 175.83424,  11.33290,  70.90243, 175.09454,  15.54113,  69.89429, 175.27996,  14.17119,  67.33531, 174.15678,  13.20641,  65.77614, 173.32501,  17.06081,  69.33113, 176.85692,  16.27512,  66.23897, 175.89605,  15.65669,  63.78263, 175.14044,  17.70649,  68.55046, 178.67726,  17.31572,  65.84595, 178.79580,  16.87115,  63.52576, 178.75104,  18.31728,  68.89262, 180.69566,  18.38327,  66.94858, 181.37833,  18.42455,  65.17559, 181.97427,   2.81820, 129.44232, 188.70690,  -6.18069, 128.28626, 187.87822, -11.02717, 101.94113, 196.78878, -18.70048,  80.77327, 189.45003, -18.17751,  79.29423, 186.14591, -18.39616,  75.79564, 182.82926, -17.73533,  73.64039, 181.58829, -21.51772,  73.59541, 183.69812, -21.38407,  70.83306, 182.27045, -21.25606,  69.12571, 181.21111, -22.24788,  73.33534, 185.82241, -22.66242,  70.17924, 184.83791, -22.99322,  67.67313, 184.06524, -22.15748,  72.65949, 187.79092, -22.34620,  69.93380, 187.91778, -22.47911,  67.57577, 187.84724, -21.70669,  73.06292, 189.83985, -21.87468,  71.16165, 190.61870, -22.02347,  69.42430, 191.29680,  12.51660,  84.12768, 186.81194,  12.54442,  83.61199, 189.54376,   5.30395,  51.25974, 173.50792,  -8.03322,  14.04320, 195.84069,   0.01832,  14.26999, 186.01469,  -4.99004,  82.80766, 186.74107,  -4.96222,  82.29197, 189.47288, -14.12281,  47.20540, 183.04977,   0.25983,  21.76568, 217.80124,  -3.77459,  13.08565, 226.15645
   0.05833,   3.98985,  80.18810, 189.81100,   2.60718,  98.87514, 181.01239,   3.41190, 110.52286, 181.96707,   5.26431, 132.49117, 185.30590,   5.66427, 139.56868, 184.16638,   1.59077, 145.09133, 174.18691,   0.59281, 145.15021, 174.21147,   9.37776, 144.63191, 173.99528,   8.37979, 144.69079, 174.01984,   7.92393, 129.23119, 187.59702,  16.38425, 126.75022, 185.30111,  20.06069,  99.21833, 190.34407,  20.13515,  77.31781, 181.33426,  18.02367,  76.05962, 178.62559,  16.23250,  72.68785, 175.67416,  14.76081,  70.71673, 174.91876,  19.01562,  69.96825, 175.22904,  17.83356,  67.31704, 174.10632,  16.98753,  65.69196, 173.27147,  20.52318,  69.51805, 176.85322,  19.95185,  66.37217, 175.91562,  19.50349,  63.87360, 175.17865,  21.16517,  68.80074, 178.70073,  20.93524,  66.07919, 178.84700,  20.63286,  63.73591, 178.82321,  21.69924,  69.20445, 180.72949,  21.86387,  67.27666, 181.44096,  21.99587,  65.51700, 182.06267,   2.59206, 129.61219, 188.04832,  -6.39737, 128.37813, 187.22942, -12.44674, 102.37871, 196.41569, -21.13371,  81.43444, 189.58273, -20.72169,  79.87092, 186.30189, -21.14068,  76.32324, 183.05743, -20.59333,  74.11734, 181.85069, -24.34524,  74.28207, 184.00844, -24.35407,  71.48987, 182.63359, -24.31657,  69.75867, 181.60637, -25.05762,  74.09541, 186.14644, -25.62565,  70.94293, 185.22925, -26.07820,  68.43994, 184.51005, -24.97097,  73.45372, 188.12652, -25.27928,  70.74214, 188.30912, -25.51811,  68.39153, 188.28645, -24.47512,  73.87541, 190.16132, -24.71720,  71.99873, 190.97932, -24.93415,  70.28300, 191.69314,  12.50404,  84.15600, 186.77158,  12.53295,  83.64067, 189.50344,   5.45320,  50.74740, 174.53181,  -7.35847,  13.40475, 196.96153,   0.48275,  13.29266, 186.96494,  -5.00219,  82.83018, 186.70674,  -4.97328,  82.31485, 189.43861, -13.33368,  46.93157, 183.57627,   0.38186,  20.93236, 218.18306,  -3.91306,  11.91936, 226.04107
   0.06667,   3.97080,  80.14060, 189.80400,   2.56878,  98.82802, 181.00927,   3.34503, 110.48925, 181.81024,   5.11197, 132.50423, 184.87686,   5.49148, 139.56787, 183.64778,   1.38549, 145.01157, 173.63829,   0.38738, 145.06735, 173.66392,   9.17366, 144.57636, 173.43826,   8.17554, 144.63214, 173.46390,   7.78658, 129.28338, 187.20557,  16.25487, 126.80826, 184.93289,  20.84303,  99.43935, 190.11402,  21.82417,  77.48580, 181.28826,  19.79842,  76.13124, 178.56066,  18.17233,  72.67424, 175.61226,  16.78356,  70.64546, 174.85254,  21.05767,  70.05360, 175.22873,  19.98807,  67.35282, 174.11141,  19.21316,  65.69182, 173.27819,  22.55703,  69.67072, 176.87758,  22.11286,  66.49910, 175.95803,  21.76537,  63.98035, 175.23545,  23.19788,  68.99138, 178.73978,  23.06403,  66.26451, 178.90524,  22.84659,  63.91173, 178.89653,  23.68792,  69.42980, 180.77245,  23.91165,  67.51478, 181.50203,  24.09801,  65.76589, 182.14002,   2.45360, 129.64854, 187.65686,  -6.53148, 128.36850, 186.86115, -13.30175, 102.61439, 196.23353, -22.59554,  81.82992, 189.71840, -22.25523,  80.21752, 186.45304, -22.79912,  76.64490, 183.25481, -22.32257,  74.41095, 182.06982, -26.04933,  74.70303, 184.25747, -26.14614,  71.89624, 182.91614, -26.16474,  70.15277, 181.90935, -26.74751,  74.56085, 186.40356, -27.40900,  71.41450, 185.52892, -27.93567,  68.91654, 184.84351, -26.66073,  73.94022, 188.39034, -27.04089,  71.24036, 188.60788, -27.34361,  68.89702, 188.61529, -26.13558,  74.37200, 190.41565, -26.42123,  72.51229, 191.25801, -26.67832,  70.81157, 191.99407,  12.47824,  84.10848, 186.74570,  12.51325,  83.59304, 189.47748,   5.52535,  50.37186, 175.20294,  -6.95793,  12.98598, 197.74551,   0.73703,  12.65902, 187.64058,  -5.02811,  82.78295, 186.71996,  -4.99310,  82.26752, 189.45174, -12.89009,  46.71503, 183.98380,   0.46788,  20.40741, 218.49725,  -3.96740,  11.20526, 226.05224
   0.07500,   3.92569,  80.14120, 189.67700,   2.51647,  98.85693, 180.94383,   3.33432, 110.51447, 181.75700,   5.14356, 132.52315, 184.84414,   5.53010, 139.58500, 183.60706,   1.41276, 145.02890, 173.60233,   0.41481, 145.08653, 173.63006,   9.19967, 144.57919, 173.38599,   8.20172, 144.63682, 173.41372,   7.82251, 129.29569, 187.15868,  16.27865, 126.81165, 184.85075,  20.82958,  99.43360, 190.01640,  21.74692,  77.48771, 181.16474,  19.71225,  76.14000, 178.44040,  18.07271,  72.68931, 175.49204,  16.67830,  70.66401, 174.73336,  20.95214,  70.06359, 175.09896,  19.87479,  67.36607, 173.98120,  19.09477,  65.70746, 173.14799,  22.45459,  69.67606, 176.74390,  22.00223,  66.50630, 175.82194,  21.64825,  63.98900, 175.09745,  23.09848,  68.99347, 178.60386,  22.95980,  66.26669, 178.76668,  22.73786,  63.91434, 178.75592,  23.59408,  69.42874, 180.63586,  23.81585,  67.51250, 181.36284,  24.00035,  65.76258, 181.99850,   2.49180, 129.66770, 187.63070,  -6.49801, 128.40112, 186.86757, -13.30467, 102.65640, 196.23942, -22.63811,  81.89215, 189.71655, -22.31090,  80.28366, 186.44792, -22.87141,  76.71654, 183.24642, -22.40277,  74.48334, 182.05687, -26.12224,  74.77948, 184.25635, -26.22852,  71.97474, 182.91142, -26.25354,  70.23272, 181.90228, -26.81411,  74.63563, 186.40437, -27.48429,  71.49178, 185.52740, -28.01784,  68.99578, 184.84014, -26.72243,  74.01208, 188.39001, -27.10708,  71.31265, 188.60497, -27.41425,  68.96988, 188.61006, -26.19026,  74.44003, 190.41430, -26.47688,  72.57970, 191.25495, -26.73496,  70.87844, 191.98943,  12.42598,  84.10297, 186.59104,  12.47270,  83.57942, 189.32110,   5.41743,  50.35252, 175.09307,  -7.09231,  13.00185, 197.67931,   0.56791,  12.66856, 187.54821,  -5.08264,  82.80861, 186.64243,  -5.03592,  82.28506, 189.37248, -12.99157,  46.74176, 183.92988,   0.39857,  20.40260, 218.40678,  -4.04858,  11.20390, 225.95899
