time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   0.00000,   3.78336,  84.88550, 199.24000,   3.78336, 105.57360, 198.50848,   3.82183, 117.27783, 198.02054,   3.91533, 139.46691, 195.82473,   3.70081, 146.53926, 197.04347,   7.87775, 154.56903, 205.09078,   8.87774, 154.56484, 205.09103,   0.07494, 154.60172, 205.08882,   1.07493, 154.59753, 205.08907,   1.22153, 136.55201, 193.14198,  -7.56517, 134.63816, 194.60293, -35.74641, 133.04473, 195.08363, -58.33265, 133.91296, 202.14928, -59.55474, 133.43035, 205.56276, -62.92811, 132.92018, 208.97571, -64.71612, 131.74560, 210.40581, -66.08953, 134.88407, 207.75560, -68.63417, 134.01064, 209.32039, -70.19221, 133.45689, 210.46909, -66.57562, 135.12982, 205.56090, -69.67998, 134.55278, 206.62486, -72.14551, 134.09464, 207.46049, -67.15888, 134.49670, 203.66381, -69.77163, 133.68786, 203.64336, -72.02258, 132.98862, 203.80825, -66.60468, 133.89979, 201.68881, -68.43454, 133.26003, 200.98740, -70.10523, 132.67639, 200.38036,   6.58597, 136.52954, 193.14333,  15.35559, 134.54214, 194.60868,  43.52225, 132.71266, 195.10353,  66.11142, 133.39164, 202.18052,  67.32771, 132.89882, 205.59461,  70.69497, 132.36041, 209.00925,  72.47236, 131.17090, 210.44025,  73.87334, 134.29774, 207.79073,  76.40979, 133.40303, 209.35680,  77.96257, 132.83624, 210.50628,  74.36258, 134.53941, 205.59628,  77.46146, 133.93638, 206.66179,  79.92265, 133.45760, 207.49866,  74.94147, 133.90142, 203.69948,  77.54736, 133.07071, 203.68034,  79.79229, 132.35264, 203.84636,  74.38328, 133.30917, 201.72420,  76.20807, 132.65410, 201.02371,  77.87411, 132.05648, 200.41750,  -4.99488,  89.23634, 200.45920,  -4.99488,  87.52947, 198.26464,  -4.77936,  50.79157, 200.81808,  -3.77862,   5.46849, 198.26428,  -4.90943,   1.77156, 210.36729,  12.56160,  89.23634, 200.45920,  12.56160,  87.52947, 198.26464,  12.16288,  50.82932, 201.29457,  10.93329,   5.54129, 198.26365,  12.04667,   1.83876, 210.36658
   0.00833,   3.34545,  80.27200, 192.54600,   3.83981,  99.67870, 185.35794,   3.82220, 110.86626, 181.88422,   3.75052, 132.57877, 176.81007,   4.26841, 138.87303, 173.39484,   1.04503, 142.78143, 162.39405,   0.05000, 142.75288, 162.29865,   8.80912, 143.00418, 163.13846,   7.81409, 142.97563, 163.04306,   6.06893, 130.74872, 180.58183,  14.94195, 128.69892, 180.84866,  40.64968, 119.09969, 187.47586,  61.22882, 114.30850, 176.78198,  61.78996, 113.15733, 173.35587,  64.45190, 111.66153, 169.61893,  65.81586, 110.03959, 168.15922,  67.99014, 113.29383, 170.01457,  70.10835, 111.83504, 168.26191,  71.37087, 110.89545, 167.00617,  68.86539, 113.78298, 172.04140,  71.65172, 112.60459, 170.64505,  73.86627, 111.67022, 169.54517,  69.67784, 113.35460, 173.91127,  72.13761, 112.18047, 173.68312,  74.22573, 111.13992, 173.30905,  69.39535, 113.14104, 176.01808,  71.22483, 112.34740, 176.54038,  72.88961, 111.61838, 176.98465,   0.74286, 130.58626, 179.96192,  -7.81488, 128.00480, 178.19998, -33.45410, 116.19821, 177.76719, -49.86970, 107.35614, 163.16716, -49.33017, 105.54282, 160.03682, -50.68015, 103.06059, 156.12476, -51.43822, 101.03679, 154.72785, -54.29530, 104.25650, 155.20793, -55.70122, 102.23951, 153.29958, -56.47301, 100.93096, 151.97833, -55.75224, 104.98305, 156.77727, -57.91990, 103.21550, 154.96645, -59.64575, 101.81460, 153.53610, -57.03443, 104.79524, 158.40843, -59.22754, 103.28535, 157.78266, -61.03395, 101.92837, 157.09099, -57.35607, 105.00387, 160.51012, -59.19278, 104.08316, 160.67873, -60.85469, 103.23309, 160.80444,  12.32069,  83.96367, 190.73209,  12.03917,  83.22082, 193.39637,  12.47312,  46.44867, 195.36123,   8.86971,   7.42445, 218.29222,  12.95778,  -1.07361, 209.77755,  -5.12868,  83.69778, 188.81413,  -5.41021,  82.95493, 191.47841,  -3.11923,  46.45370, 195.79717,  -0.65481,   6.64729, 217.50156,  -2.08326,   0.39087, 206.53590
   0.01667,   3.40225,  80.26280, 192.37800,   3.84724,  99.66031, 185.16195,   3.51781, 110.99992, 182.24080,   2.97115, 132.98862, 178.58244,   3.43639, 139.48477, 175.56032,   0.04305, 142.93024, 164.45640,  -0.95254, 142.88606, 164.37362,   7.81151, 143.27500, 165.10229,   6.81592, 143.23082, 165.01952,   5.31089, 130.97092, 182.24370,  14.22739, 129.11043, 182.43837,  34.75186, 111.57156, 190.68984,  47.33584, 102.49981, 172.79676,  46.59623, 102.42721, 169.21543,  47.47923, 101.41309, 164.58078,  47.65722,  99.99440, 162.44128,  51.36901, 101.45952, 164.12530,  52.21547, 100.01379, 161.50231,  52.64452,  99.16057, 159.72986,  52.77975, 100.90777, 165.80421,  54.40870,  99.35333, 163.34814,  55.70645,  98.11653, 161.40567,  53.70362,  99.62730, 167.16320,  55.29780,  97.80571, 165.88983,  56.59361,  96.28065, 164.63364,  53.81305,  98.84356, 169.14761,  55.18092,  97.32955, 168.85371,  56.41608,  95.95614, 168.55631,  -0.00657, 130.72796, 181.57792,  -8.49265, 128.07231, 179.59368, -28.04249, 107.72435, 180.44052, -31.85519,  93.52693, 161.87411, -29.56302,  92.62425, 159.17051, -28.23861,  90.34056, 155.13086, -27.42766,  88.40552, 153.64096, -31.49153,  89.77135, 153.02501, -31.05485,  87.60003, 150.83839, -30.63196,  86.26944, 149.38775, -33.51574,  89.49807, 153.99519, -33.85202,  87.16617, 151.63909, -34.12640,  85.31359, 149.77370, -34.96440,  88.50628, 155.11668, -35.81084,  86.22929, 153.85971, -36.39814,  84.27870, 152.66255, -35.97132,  88.25583, 156.98415, -37.06187,  86.55583, 156.57139, -38.03203,  85.00643, 156.17325,  12.36877,  83.98004, 190.57320,  12.08524,  83.24025, 193.23812,  15.06855,  47.43520, 185.15488,  10.17005,  10.87224, 211.62862,  16.04438,   2.07266, 204.59380,  -5.07653,  83.65634, 188.62728,  -5.36006,  82.91655, 191.29220,  -1.12776,  46.46857, 188.15019,   4.39672,   7.90387, 211.47289,   1.12085,   3.63323, 199.96380
   0.02500,   3.45396,  80.25880, 192.27800,   3.84066,  99.63619, 185.00477,   3.22316, 111.07636, 182.56148,   2.23453, 133.22076, 180.14615,   2.64160, 139.87248, 177.47436,  -0.92192, 142.87915, 166.29651,  -1.91770, 142.81916, 166.22698,   6.84798, 143.34729, 166.83905,   5.85221, 143.28729, 166.76952,   4.60463, 131.04778, 183.69736,  13.55694, 129.36149, 183.82317,  27.66251, 106.25681, 191.83310,  28.64795,  97.05055, 170.03657,  27.35914,  98.33369, 166.86312,  26.72161,  98.34700, 162.07966,  25.73030,  97.67067, 159.80333,  29.88104,  96.65096, 160.50437,  29.34174,  95.76597, 157.56964,  28.92514,  95.33945, 155.64658,  31.05234,  95.05220, 161.59311,  31.13172,  93.65616, 158.56874,  31.19834,  92.54137, 156.17295,  31.37526,  93.16732, 162.41953,  31.49425,  91.23834, 160.48408,  31.52784,  89.69451, 158.69567,  31.40141,  91.91321, 164.14887,  31.67207,  90.07815, 163.24945,  31.90739,  88.42472, 162.40616,  -0.70474, 130.73438, 182.99729,  -9.12852, 128.02244, 180.83196, -20.94389, 102.39974, 181.74135, -10.26385,  90.42177, 164.32641,  -7.18488,  91.19935, 162.51159,  -3.73834,  90.46041, 159.21562,  -1.62135,  89.44253, 158.16485,  -5.39346,  88.50040, 156.25605,  -3.24348,  87.16693, 154.44328,  -1.77136,  86.44529, 153.27463,  -7.12482,  87.08164, 156.57679,  -5.44986,  85.22245, 154.37680,  -4.12675,  83.74084, 152.63289,  -8.05643,  85.34832, 157.26069,  -7.13123,  83.13538, 155.94618,  -6.19505,  81.32697, 154.74776,  -9.25510,  84.38439, 158.74329,  -9.07829,  82.42690, 158.12148,  -8.89202,  80.65804, 157.54116,  12.40944,  83.99900, 190.46583,  12.12715,  83.26620, 193.13282,  17.94036,  50.76104, 176.82757,  11.76924,  16.61403, 206.11243,  19.08495,   7.84691, 200.54044,  -5.03394,  83.61443, 188.51382,  -5.31624,  82.88163, 191.18081,  -0.32297,  47.68343, 181.56862,   7.89680,  10.49757, 206.29414,   2.94985,   8.04172, 194.85187
   0.03333,   3.46424,  80.24100, 192.15400,   3.81093,  99.62771, 184.90362,   3.01678, 111.12975, 182.82977,   1.77644, 133.34495, 181.36968,   2.15223, 140.10173, 178.97085,  -1.57396, 142.86643, 167.78358,  -2.57000, 142.79728, 167.72772,   6.19802, 143.40599, 168.21952,   5.20198, 143.33684, 168.16365,   4.17426, 131.04817, 184.82302,  13.14512, 129.45926, 184.87200,  22.03068, 103.56123, 191.74886,  14.37148,  97.87054, 170.07473,  13.21762, 100.00692, 167.33927,  11.84559, 100.96964, 162.81392,  10.29400, 101.08001, 160.76399,  13.69715,  98.41439, 160.49389,  12.35146,  98.25330, 157.69213,  11.47699,  98.31184, 155.87953,  14.26262,  96.34273, 161.20228,  13.24204,  95.48698, 158.14808,  12.43320,  94.79953, 155.72729,  13.90669,  94.38469, 161.81824,  12.88372,  92.87073, 159.78291,  11.96950,  91.71837, 157.93380,  13.70045,  92.98402, 163.41813,  13.02706,  91.34400, 162.36621,  12.40713,  89.87448, 161.38818,  -1.13190, 130.70522, 184.11260,  -9.52666, 127.99393, 181.83656, -15.20176, 100.34111, 182.09666,   3.55556,  94.50631, 168.87042,   6.43760,  96.52262, 167.86714,  10.60174,  97.37886, 165.58352,  13.13653,  97.32276, 165.14362,  10.62730,  95.12800, 162.37836,  13.50292,  94.84296, 161.22239,  15.37965,  94.81939, 160.49371,   9.56103,  93.13530, 162.30376,  12.31500,  92.20843, 160.67322,  14.49698,  91.46469, 159.37985,   9.23654,  91.13695, 162.79499,  11.24236,  89.53915, 161.84379,  13.07221,  88.31065, 160.99209,   8.17833,  89.69313, 163.96104,   9.24880,  87.99838, 163.47986,  10.24422,  86.47829, 163.03393,  12.41038,  83.98918, 190.31239,  12.13872,  83.25286, 192.97951,  19.82450,  54.41388, 171.40449,  12.89296,  21.64622, 202.06290,  21.09841,  13.17905, 197.32932,  -5.04008,  83.59591, 188.42642,  -5.31174,  82.85960, 191.09354,  -0.50994,  49.13665, 177.09549,   9.52904,  12.92974, 202.59025,   3.48278,  11.82512, 191.47037
   0.04167,   3.49632,  80.29950, 191.91900,   3.84315,  99.69712, 184.69788,   3.01953, 111.22160, 182.76488,   1.73922, 133.45721, 181.70462,   2.13503, 140.25370, 179.42413,  -1.61435, 142.99256, 168.23825,  -2.61033, 142.92123, 168.18404,   6.15715, 143.54913, 168.66121,   5.16118, 143.47780, 168.60700,   4.11546, 131.10235, 185.13367,  13.08932, 129.53226, 185.22338,  19.67120, 102.77886, 191.37865,   9.23940,  99.13963, 170.43232,   8.24607, 101.53017, 167.84835,   6.71845, 102.86256, 163.46894,   5.05870, 103.29182, 161.54989,   7.96085, 100.13316, 160.94964,   6.40511, 100.28948, 158.25856,   5.42092, 100.55181, 156.52184,   8.23687,  97.97364, 161.56091,   6.87114,  97.40232, 158.57587,   5.78727,  96.94042, 156.20968,   7.61741,  96.07536, 162.15486,   6.21836,  94.81769, 160.16941,   4.99802,  93.89281, 158.36987,   7.30685,  94.66740, 163.73134,   6.30372,  93.19409, 162.69559,   5.38600,  91.87788, 161.73346,  -1.18422, 130.76105, 184.37567,  -9.55476, 128.07400, 181.98463, -12.69134, 100.02023, 181.66798,   8.29581,  97.03280, 171.11195,  10.99789,  99.43081, 170.54044,  15.28381, 100.88169, 168.86297,  17.84010, 101.16379, 168.77572,  16.03607,  98.75078, 165.66401,  19.05370,  98.87123, 164.91165,  20.99838,  99.11011, 164.44815,  15.25975,  96.64119, 165.41837,  18.30595,  96.12420, 164.17122,  20.72091,  95.70535, 163.18151,  15.13636,  94.60379, 165.83523,  17.44394,  93.30537, 165.14946,  19.51691,  92.34752, 164.54262,  14.12870,  93.00176, 166.82629,  15.46688,  91.47329, 166.47598,  16.70371,  90.10730, 166.15245,  12.44391,  84.06150, 190.11297,  12.16419,  83.32098, 192.77810,  20.48071,  56.33998, 169.13278,  13.45737,  23.37903, 199.56224,  22.04771,  15.31559, 194.80660,  -4.99959,  83.64921, 188.16763,  -5.27931,  82.90868, 190.83276,  -0.62074,  49.86218, 175.26143,   9.87274,  14.02908, 201.09901,   3.50899,  13.50378, 190.11466
   0.05000,   3.49554,  80.30260, 191.75300,   3.84604,  99.70251, 184.53820,   3.10513, 111.22739, 182.57438,   1.97249, 133.47029, 181.49906,   2.41942, 140.26163, 179.21270,  -1.34670, 143.12701, 168.06420,  -2.34316, 143.06104, 168.01204,   6.42853, 143.64182, 168.47123,   5.43207, 143.57584, 168.41906,   4.31615, 131.10171, 184.94106,  13.27921, 129.47430, 185.07701,  19.82840, 102.66775, 191.03264,   9.98363,  98.60871, 169.88034,   9.00046, 100.95188, 167.24952,   7.54325, 102.20775, 162.82375,   5.91780, 102.58390, 160.86460,   8.89368,  99.47724, 160.36190,   7.39444,  99.57448, 157.63619,   6.44354,  99.79904, 155.87579,   9.19849,  97.33014, 161.00254,   7.90986,  96.70061, 157.99502,   6.88728,  96.19255, 155.61107,   8.60346,  95.42629, 161.60360,   7.27309,  94.12040, 159.60214,   6.11077,  93.15271, 157.78678,   8.28611,  94.02906, 163.18825,   7.33493,  92.52539, 162.14715,   6.46442,  91.18124, 161.17977,  -0.98168, 130.79399, 184.15625,  -9.35698, 128.15952, 181.72371, -12.74287, 100.13887, 181.14820,   8.13913,  96.28729, 170.66380,  10.97753,  98.54857, 170.20729,  15.37060,  99.80479, 168.65458,  17.93962,  99.95031, 168.62686,  16.07743,  97.71222, 165.42014,  19.11290,  97.68710, 164.73315,  21.07723,  97.83138, 164.31575,  15.19485,  95.65403, 165.10662,  18.23554,  95.00268, 163.90995,  20.64566,  94.47734, 162.96004,  14.95351,  93.61703, 165.47045,  17.20270,  92.21231, 164.80041,  19.23419,  91.15838, 164.21285,  13.84012,  92.04892, 166.40075,  15.10190,  90.45903, 166.04041,  16.27061,  89.03620, 165.70875,  12.44363,  84.06181, 189.94363,  12.16500,  83.32050, 192.60865,  19.98202,  56.36535, 168.76428,  13.55966,  22.14932, 197.91425,  22.13035,  14.52269, 192.45470,  -5.00102,  83.65679, 188.00713,  -5.27965,  82.91549, 190.67214,  -0.68838,  49.71790, 175.40517,   9.45283,  13.79310, 201.25606,   3.15011,  13.28603, 190.23573
   0.05833,   3.58472,  80.43430, 191.56500,   3.85568,  99.83299, 184.34351,   3.17769, 111.34214, 182.26789,   2.13629, 133.57940, 181.00075,   2.61540, 140.35225, 178.66654,  -1.12122, 143.37788, 167.55050,  -2.11763, 143.31394, 167.49512,   6.65369, 143.87686, 167.98257,   5.65728, 143.81291, 167.92720,   4.44219, 131.23074, 184.48169,  13.39772, 129.57204, 184.70653,  20.97978, 103.06080, 190.75794,  13.20957,  97.45255, 169.10184,  12.18156,  99.60675, 166.33040,  10.90429, 100.57808, 161.77923,   9.38228, 100.73340, 159.71013,  12.66796,  97.91852, 159.50848,  11.34821,  97.78526, 156.69296,  10.49767,  97.86180, 154.86967,  13.13390,  95.83212, 160.24549,  12.11128,  94.98786, 157.18877,  11.30042,  94.30953, 154.76609,  12.68543,  93.89853, 160.87802,  11.62003,  92.40820, 158.84704,  10.67702,  91.27642, 156.99967,  12.39986,  92.52616, 162.49021,  11.66703,  90.90556, 161.44796,  10.99427,  89.45377, 160.47839,  -0.84996, 130.93579, 183.65479,  -9.21420, 128.31176, 181.17341, -13.77627, 100.46254, 180.42439,   6.10530,  94.33899, 169.10888,   9.19511,  96.24229, 168.65193,  13.68786,  96.98117, 167.05278,  16.25451,  96.80906, 166.98550,  14.08525,  94.89041, 163.76479,  17.08444,  94.50622, 163.02724,  19.04553,  94.41626, 162.58041,  12.95047,  92.96445, 163.42374,  15.87024,  91.96976, 162.16375,  18.18338,  91.17239, 161.16346,  12.46397,  90.96517, 163.74962,  14.51249,  89.30895, 163.01372,  16.38956,  88.02577, 162.37107,  11.17811,  89.52601, 164.66585,  12.22830,  87.80102, 164.25209,  13.20721,  86.25261, 163.87197,  12.51815,  84.23655, 189.77321,  12.23748,  83.49489, 192.43791,  19.39906,  55.84336, 169.19258,  13.89583,  20.00251, 196.52117,  22.31285,  12.93234, 190.14970,  -4.92016,  83.74549, 187.79979,  -5.20083,  83.00383, 190.46450,  -0.39872,  49.34919, 176.30311,   9.18752,  13.20785, 202.06378,   3.14374,  12.44330, 190.91401
   0.06667,   3.67676,  80.47010, 191.39500,   3.86966,  99.86990, 184.17397,   3.23184, 111.36568, 182.01325,   2.26296, 133.60024, 180.64535,   2.76654, 140.36848, 178.30292,  -0.96107, 143.52747, 167.22101,  -1.95747, 143.46463, 167.16420,   6.81377, 144.01778, 167.66430,   5.81736, 143.95494, 167.60749,   4.54404, 131.25981, 184.14812,  13.49334, 129.57571, 184.42601,  21.66781, 103.24047, 190.47464,  15.30259,  96.61259, 168.64873,  14.26591,  98.62444, 165.77540,  13.12584,  99.39257, 161.14957,  11.68572,  99.39909, 159.01701,  15.13848,  96.78411, 159.03173,  13.94866,  96.49467, 156.17040,  13.17256,  96.46996, 154.31279,  15.69619,  94.75058, 159.84847,  14.85512,  93.76317, 156.77933,  14.18870,  92.97137, 154.34705,  15.33722,  92.81126, 160.51942,  14.44872,  91.20447, 158.49214,  13.65324,  89.96785, 156.64257,  15.06613,  91.46840, 162.15873,  14.47545,  89.77864, 161.13624,  13.93158,  88.26295, 160.18376,  -0.74466, 130.97689, 183.29535,  -9.10386, 128.36687, 180.78239, -14.29261, 100.63617, 179.76357,   4.85305,  92.96925, 168.12411,   8.10712,  94.59063, 167.72361,  12.66176,  94.94524, 166.16874,  15.20253,  94.54093, 166.11549,  12.89461,  92.88655, 162.84495,  15.85240,  92.24369, 162.12048,  17.80083,  91.98325, 161.68522,  11.59200,  91.07861, 162.46031,  14.41948,  89.84456, 161.20155,  16.65868,  88.85763, 160.20205,  10.92267,  89.12651, 162.74544,  12.81791,  87.30383, 161.99244,  14.57561,  85.86655, 161.33850,   9.50343,  87.79439, 163.62593,  10.39554,  85.98852, 163.18702,  11.23248,  84.36436, 162.78457,  12.59426,  84.30336, 189.58997,  12.32016,  83.56062, 192.25506,  18.94767,  55.57388, 169.25378,  14.29152,  18.40057, 194.90859,  22.55247,  11.92202, 187.75218,  -4.84518,  83.75195, 187.64271,  -5.11928,  83.00921, 190.30780,  -0.24010,  49.06339, 176.88711,   9.03017,  12.75736, 202.53159,   3.12651,  11.84472, 191.31807
   0.07500,   3.74381,  80.64890, 191.26200,   3.89933, 100.04757, 184.03703,   3.28226, 111.53155, 181.80861,   2.37202, 133.76879, 180.44410,   2.90252, 140.55241, 178.15265,  -0.78242, 143.79057, 167.07932,  -1.77853, 143.72740, 167.01798,   6.99016, 144.28349, 167.55794,   5.99404, 144.22032, 167.49660,   4.62903, 131.42180, 183.95805,  13.57281, 129.71692, 184.28287,  21.64041, 103.33087, 190.25304,  15.66901,  96.38006, 168.41628,  14.66961,  98.34809, 165.49972,  13.60221,  99.04876, 160.84592,  12.19752,  99.01930, 158.69005,  15.66301,  96.42334, 158.79645,  14.52215,  96.08964, 155.92004,  13.77700,  96.03616, 154.05040,  16.21762,  94.40383, 159.64930,  15.43249,  93.37136, 156.58015,  14.81046,  92.54385, 154.14801,  15.85761,  92.47166, 160.34003,  15.01103,  90.83342, 158.32000,  14.25263,  89.56815, 156.47423,  15.56639,  91.14919, 161.99241,  15.00141,  89.44289, 160.98294,  14.48118,  87.91182, 160.04193,  -0.65571, 131.15142, 183.07707,  -9.00742, 128.56166, 180.51870, -14.01662, 100.81380, 179.13423,   5.11971,  92.61844, 167.84476,   8.44723,  94.11682, 167.59837,  13.06949,  94.31706, 166.22623,  15.59285,  93.81401, 166.26352,  13.35229,  92.30483, 162.87794,  16.30906,  91.55790, 162.25644,  18.26148,  91.22808, 161.89185,  11.99675,  90.55600, 162.41161,  14.82143,  89.23218, 161.24082,  17.05813,  88.17422, 160.31083,  11.24177,  88.62739, 162.63623,  13.09307,  86.74397, 161.92451,  14.81807,  85.24941, 161.31329,   9.73871,  87.33806, 163.43782,  10.57678,  85.50583, 163.00165,  11.36536,  83.85672, 162.60300,  12.65315,  84.49243, 189.43864,  12.38521,  83.74987, 192.10441,  18.73736,  55.91209, 168.84611,  14.71344,  17.78346, 193.17140,  22.88261,  11.90955, 185.41311,  -4.78943,  83.91990, 187.52595,  -5.05738,  83.17733, 190.19172,  -0.19237,  49.14116, 176.99660,   8.97019,  12.77311, 202.59185,   3.08118,  11.86898, 191.36994
